Country,aqi_value,Life expectancy,2022 Population
Afghanistan,95.95918367346938,58.19375,41128771.0
Albania,68.25,75.15625,2842321.0
Algeria,88.16666666666667,73.61875,44903225.0
Angola,83.92592592592592,49.01875,35588987.0
Argentina,28.44927536231884,75.15625,45510318.0
Armenia,53.63636363636363,73.4,2780469.0
Australia,33.6,81.8125,26177413.0
Austria,53.720588235294116,81.48125,8939617.0
Azerbaijan,58.76315789473684,70.73125,10358074.0
Bahrain,188.0,75.725,1472233.0
Bangladesh,113.4625,69.3,171186372.0
Barbados,73.0,74.35625,281635.0
Belarus,38.45454545454545,69.90625,9534954.0
Belgium,44.58098591549296,80.68125,11655930.0
Belize,46.333333333333336,69.26875,405272.0
Benin,67.11111111111111,57.56875,13352864.0
Bhutan,26.0,66.1625,782455.0
Bosnia and Herzegovina,60.55555555555556,75.96875,3233526.0
Botswana,43.578947368421055,56.05,2630296.0
Brazil,44.57490396927017,73.38125,215313498.0
Bulgaria,54.261538461538464,72.85,6781953.0
Burkina Faso,51.588235294117645,55.64375,22673762.0
Burundi,62.69230769230769,55.5375,12889576.0
Cambodia,45.25,64.34375,16767842.0
Cameroon,69.015625,54.01875,27914536.0
Canada,43.262411347517734,81.6875,38454327.0
Central African Republic,64.16666666666667,48.5125,5579144.0
Chad,75.33333333333333,50.3875,17723315.0
Chile,87.85185185185185,79.45,19603733.0
China,126.95345911949686,74.2625,1425887337.0
Colombia,66.068,73.2875,51874024.0
Comoros,33.0,61.58125,836774.0
Costa Rica,58.81578947368421,78.59375,5180829.0
Croatia,57.935483870967744,76.11875,4030358.0
Cuba,63.07142857142857,77.975,11212191.0
Cyprus,50.833333333333336,79.675,1251488.0
Denmark,38.016666666666666,79.25625,5882261.0
Dominican Republic,108.07894736842105,72.34375,11228821.0
Ecuador,45.333333333333336,74.725,18001000.0
Egypt,101.65,71.5,110990103.0
El Salvador,97.36363636363636,71.74375,6336392.0
Equatorial Guinea,45.25,55.3125,1674908.0
Eritrea,99.2,60.6875,3684032.0
Estonia,38.833333333333336,74.94375,1326062.0
Ethiopia,78.73170731707317,59.1125,123379924.0
Finland,38.370370370370374,80.7125,5540745.0
France,53.33790523690773,82.21875,64626628.0
Gabon,78.1,62.24375,2388992.0
Gambia,147.0,59.4625,2705992.0
Georgia,40.6,73.50625000000001,3744385.0
Germany,48.24684014869889,81.175,83369843.0
Ghana,62.793103448275865,60.8625,33475870.0
Greece,68.28846153846153,81.21875,10384971.0
Guatemala,80.9504132231405,71.73125,17843908.0
Guinea,62.476190476190474,56.0125,13859341.0
Guinea-Bissau,138.75,55.36875,2105566.0
Guyana,45.5,65.6375,808726.0
Haiti,101.72222222222223,59.86875,11584996.0
Honduras,63.42857142857143,72.99375,10432860.0
Hungary,63.605633802816904,73.825,9967308.0
Iceland,23.0,82.44375,372899.0
India,152.96422829581994,65.41875,1417173173.0
Indonesia,93.03693931398416,67.55625,275501339.0
Iraq,114.07142857142857,70.35625,44496122.0
Ireland,40.225806451612904,80.15,5023109.0
Israel,87.40425531914893,81.3,9038309.0
Italy,62.00408580183861,82.1875,59037474.0
Jamaica,90.66666666666667,74.29375,2827377.0
Japan,51.72364672364672,82.5375,123951692.0
Jordan,96.83333333333333,72.9875,11285869.0
Kazakhstan,61.2112676056338,66.7625,19397998.0
Kenya,74.16666666666667,57.48125,54027487.0
Kuwait,162.0,73.84375,4268873.0
Kyrgyzstan,81.53846153846153,69.08125,6630623.0
Latvia,39.90909090909091,73.73125,1850651.0
Lebanon,72.0,74.2,5489739.0
Lesotho,89.6,48.78125,2305825.0
Liberia,38.0,57.525,5302681.0
Libya,105.4,72.4875,6812341.0
Lithuania,38.13157894736842,72.80625,2750055.0
Luxembourg,44.5,80.78125,647599.0
Madagascar,30.953846153846154,62.74375,29611714.0
Malawi,47.333333333333336,49.89375,20405317.0
Malaysia,81.616,73.75625,33938221.0
Maldives,19.0,75.5375,523787.0
Mali,83.16,54.9375,22593590.0
Malta,51.36363636363637,80.3625,533286.0
Mauritania,179.0,62.8,4736139.0
Mauritius,41.0,72.7125,1299469.0
Mexico,89.61669505962521,75.71875,127504125.0
Mongolia,53.4,65.8875,3398366.0
Montenegro,64.75,74.5,627082.0
Morocco,45.36842105263158,72.15625,37457971.0
Mozambique,36.82608695652174,53.39375,32969517.0
Myanmar,40.16949152542373,64.2,54179306.0
Namibia,76.88235294117646,60.4,2567012.0
Nepal,116.36363636363636,66.48125,30547580.0
Netherlands,38.13758389261745,81.13125,17564014.0
New Zealand,30.727272727272727,81.3375,5185288.0
Nicaragua,47.972972972972975,73.45,6948392.0
Niger,75.6896551724138,56.98125,26207977.0
Nigeria,99.61111111111111,51.35625,218541212.0
Norway,35.476190476190474,81.79375,5434319.0
Oman,137.5,74.84375,4576298.0
Pakistan,178.78827361563518,64.5,235824862.0
Panama,68.44444444444444,76.4875,4408581.0
Papua New Guinea,24.866666666666667,61.68125,10142619.0
Paraguay,42.76923076923077,73.1125,6780744.0
Peru,36.4296875,73.6625,34049588.0
Philippines,61.195845697329375,67.575,115559009.0
Poland,52.46015424164524,75.65,39857145.0
Portugal,34.6078431372549,79.99375,10270865.0
Qatar,157.5,77.03125,2695122.0
Romania,53.93364928909953,74.05,19659267.0
Rwanda,93.53846153846153,59.3125,13776698.0
Saint Lucia,79.0,73.6,179857.0
Saudi Arabia,149.28571428571428,73.46875,36408820.0
Senegal,152.42424242424244,62.56875,17316449.0
Serbia,67.98876404494382,73.95625,7221365.0
Seychelles,26.0,72.375,107118.0
Sierra Leone,44.2,46.1125,8605718.0
Singapore,91.0,81.475,5975689.0
Slovakia,67.53225806451613,74.75,5643453.0
Slovenia,70.875,79.73125,2119844.0
Solomon Islands,18.0,67.7125,724273.0
Somalia,72.05555555555556,53.31875,17597511.0
South Africa,113.04022988505747,57.5,59893885.0
South Sudan,60.333333333333336,53.875,10913164.0
Spain,38.45647058823529,82.06875,47558630.0
Sri Lanka,63.52173913043478,73.4,21832143.0
Sudan,78.85714285714286,61.825,46874204.0
Suriname,43.333333333333336,70.08125,618040.0
Sweden,36.16494845360825,82.51875,10549347.0
Switzerland,55.21551724137931,82.33125,8740472.0
Tajikistan,115.20689655172414,66.65625,9952787.0
Thailand,53.58130081300813,73.08125,71697030.0
Togo,65.15789473684211,56.6625,8848699.0
Trinidad and Tobago,94.5,71.06875,1531044.0
Tunisia,70.9090909090909,74.35625,12356117.0
Turkey,51.66804979253112,73.9125,85341241.0
Turkmenistan,104.72222222222223,64.61874999999999,6430770.0
Uganda,85.31746031746032,55.70625,47249585.0
Ukraine,51.054794520547944,69.9375,39701739.0
United Arab Emirates,163.66666666666666,75.7,9441129.0
Uruguay,26.653846153846153,76.075,3422794.0
Uzbekistan,119.08620689655173,68.03125,34627652.0
Vanuatu,30.0,71.3875,326740.0
Yemen,144.57142857142858,63.8625,33696614.0
Zambia,40.666666666666664,53.90625,20017675.0
Zimbabwe,43.74074074074074,50.4875,16320537.0
